Station ID,AQI,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time
13018,71.0,4.0,12.5,58.0,8.0,973.9535637149028,51.0,71.0,21.0,1.0,3/24/2021 14:00
13019,91.0,11.0,12.5,58.0,20.0,973.9535637149028,62.0,91.0,21.0,1.0,3/24/2021 14:00
13026,66.85816618911174,10.0,12.5,58.0,25.0,973.9535637149028,8.0,10.0,21.0,1.0,3/24/2021 14:00
1584,47.0,3.0,20.0,73.0,11.0,973.9535637149028,32.0,47.0,25.0,4.1,3/24/2021 15:00
1585,66.85816618911174,5.0,24.0,94.0,8.0,973.9535637149028,45.40338983050848,63.240613553113555,25.0,5.6,3/24/2021 15:00
13017,111.0,7.0,12.5,58.0,15.0,973.9535637149028,81.0,111.0,21.0,1.0,3/24/2021 14:00
13020,64.0,4.0,12.5,58.0,8.0,973.9535637149028,46.0,64.0,21.0,1.0,3/24/2021 14:00
13013,127.0,11.0,12.5,58.0,17.0,973.9535637149028,90.0,127.0,21.0,1.0,3/24/2021 14:00
13014,91.0,10.0,12.5,58.0,13.50085341365462,973.9535637149028,58.0,91.0,21.0,1.0,3/24/2021 14:00
13252,157.0,9.613503480278423,12.6,54.9,13.50085341365462,985.8,145.0,157.0,22.1,2.0,3/24/2021 15:00
8767,57.0,9.613503480278423,23.0,66.0,13.50085341365462,973.9535637149028,45.40338983050848,57.0,30.0,1.5,3/29/2021 9:00
8688,164.0,9.613503480278423,23.0,97.0,13.50085341365462,973.9535637149028,45.40338983050848,164.0,23.5,1.2,3/29/2021 9:00
8641,155.0,0.1,24.0,94.0,6.9,973.9535637149028,45.40338983050848,155.0,25.0,2.0,3/29/2021 9:00
13012,108.0,5.0,19.4,88.9,12.0,923.7,68.0,108.0,21.3,1.0,3/29/2021 9:00
12488,66.85816618911174,7.0,25.0,94.0,13.50085341365462,973.9535637149028,8.0,10.0,26.0,1.2,3/29/2021 9:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,50.0,3.0,22.0,94.0,8.0,973.9535637149028,38.0,50.0,23.0,4.8,3/27/2021 21:00
13250,159.0,34.0,23.1,97.0,1.0,995.4,59.0,154.0,23.6,2.0,3/29/2021 10:00
5507,66.85816618911174,9.613503480278423,22.6,100.0,13.50085341365462,993.7,45.40338983050848,63.240613553113555,22.6,2.0,3/29/2021 9:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,25.0,4.0,22.0,94.0,29.0,973.9535637149028,20.0,25.0,23.0,4.8,3/27/2021 21:00
12957,66.85816618911174,4.0,22.0,88.0,8.0,973.9535637149028,17.0,25.0,24.0,4.6,3/26/2021 18:00
13015,66.85816618911174,28.0,22.0,94.0,44.0,973.9535637149028,95.0,133.0,23.0,3.8,3/26/2021 17:00
13018,66.85816618911174,1.0,23.0,94.0,10.0,973.9535637149028,53.0,72.0,24.0,3.6,3/28/2021 4:00
13019,96.0,3.0,23.0,97.0,24.0,973.9535637149028,58.0,96.0,23.5,1.2,3/29/2021 5:00
13026,66.85816618911174,1.0,23.0,94.0,41.0,973.9535637149028,53.0,46.0,24.0,4.1,3/28/2021 7:00
1584,111.0,7.0,24.0,74.0,10.0,973.9535637149028,62.0,113.0,29.0,2.0,3/29/2021 10:00
1585,66.85816618911174,6.0,21.0,58.0,6.0,973.9535637149028,45.40338983050848,63.240613553113555,30.0,1.0,3/29/2021 9:00
13017,66.85816618911174,15.0,22.0,94.0,28.0,973.9535637149028,99.0,153.0,23.0,3.6,3/25/2021 20:00
13020,66.85816618911174,2.0,23.0,100.0,4.0,973.9535637149028,55.0,66.0,23.0,2.0,3/28/2021 4:00
13013,66.85816618911174,8.0,23.0,94.0,19.0,973.9535637149028,25.0,28.0,24.0,2.8,3/28/2021 0:00
13014,66.85816618911174,5.0,22.0,94.0,13.50085341365462,973.9535637149028,69.0,108.0,23.0,4.1,3/26/2021 6:00
13252,112.0,9.613503480278423,21.4,90.2,9.0,978.1,112.0,100.0,23.1,2.0,3/29/2021 10:00
8767,114.0,9.613503480278423,21.0,44.0,13.50085341365462,973.9535637149028,45.40338983050848,114.0,35.0,2.0,3/31/2021 14:00
8688,154.0,9.613503480278423,25.0,79.0,13.50085341365462,973.9535637149028,45.40338983050848,154.0,29.0,3.0,3/31/2021 15:00
8641,162.0,0.2,25.0,83.0,8.3,973.9535637149028,45.40338983050848,158.0,28.0,2.5,3/31/2021 14:00
13012,106.0,4.0,20.4,57.8,11.0,920.0,62.0,106.0,29.6,3.0,3/31/2021 15:00
12488,66.85816618911174,7.0,25.0,64.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.5,3.3,3/31/2021 15:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,115.0,4.0,25.0,79.0,10.0,973.9535637149028,74.0,115.0,29.0,3.0,3/31/2021 15:00
13250,51.0,38.0,22.0,63.4,3.0,989.8,7.0,51.0,29.7,2.0,3/31/2021 15:00
5507,66.85816618911174,9.613503480278423,25.3,94.8,13.50085341365462,989.3,45.40338983050848,63.240613553113555,26.2,3.0,3/31/2021 14:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,39.0,2.0,25.0,79.0,12.0,973.9535637149028,35.0,39.0,29.0,3.0,3/31/2021 15:00
12957,110.0,5.0,25.0,79.0,5.0,973.9535637149028,61.0,110.0,29.0,3.0,3/31/2021 15:00
13015,66.85816618911174,56.0,24.0,100.0,48.0,973.9535637149028,98.0,138.0,24.0,2.0,3/30/2021 19:00
13018,98.0,10.0,25.0,100.0,15.0,973.9535637149028,63.0,98.0,25.0,2.5,3/30/2021 18:00
13019,123.0,22.0,25.0,97.0,37.0,973.9535637149028,79.0,123.0,25.5,2.8,3/30/2021 19:00
13026,66.85816618911174,11.0,24.0,100.0,60.0,973.9535637149028,85.0,128.0,24.0,2.0,3/30/2021 19:00
1584,69.0,3.0,24.0,72.0,11.0,973.9535637149028,44.0,69.0,29.5,4.6,3/31/2021 15:00
1585,66.85816618911174,3.0,23.0,55.0,5.0,973.9535637149028,45.40338983050848,63.240613553113555,33.0,6.1,3/31/2021 14:00
13017,66.85816618911174,15.0,24.0,100.0,25.0,973.9535637149028,97.0,137.0,24.0,2.0,3/30/2021 18:00
13020,91.0,8.0,24.0,100.0,15.0,973.9535637149028,60.0,91.0,24.0,2.0,3/30/2021 19:00
13013,139.0,20.0,25.0,100.0,31.0,973.9535637149028,98.0,139.0,25.0,2.5,3/30/2021 19:00
13014,66.85816618911174,15.0,24.0,100.0,13.50085341365462,973.9535637149028,63.0,103.0,24.0,2.0,3/30/2021 19:00
13252,167.0,9.613503480278423,23.7,59.5,12.0,972.4,151.0,167.0,32.6,1.0,3/31/2021 15:00
8767,95.0,9.613503480278423,25.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,95.0,30.0,3.6,4/1/2021 20:00
8688,90.0,9.613503480278423,25.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,90.0,26.0,4.1,4/1/2021 20:00
8641,107.0,0.2,25.0,94.0,7.4,973.9535637149028,45.40338983050848,107.0,26.0,4.1,4/1/2021 20:00
13012,122.0,10.0,20.3,64.9,30.0,919.2,74.0,122.0,27.5,1.0,4/1/2021 20:00
12488,66.85816618911174,11.0,25.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,28.0,0.7,4/1/2021 20:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,94.0,3.0,25.0,94.0,6.0,973.9535637149028,73.0,94.0,26.0,4.1,4/1/2021 20:00
13250,146.0,34.0,23.9,72.3,4.0,989.5,43.0,146.0,29.4,3.0,4/1/2021 20:00
5507,66.85816618911174,9.613503480278423,24.2,100.0,13.50085341365462,989.8,45.40338983050848,63.240613553113555,24.2,2.0,4/1/2021 19:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,27.0,2.0,25.0,94.0,10.0,973.9535637149028,25.0,27.0,26.0,4.1,4/1/2021 20:00
12957,60.0,5.0,25.0,94.0,5.0,973.9535637149028,43.0,60.0,26.0,4.1,4/1/2021 20:00
13015,46.0,12.0,25.0,88.0,22.0,973.9535637149028,44.0,46.0,27.0,3.0,4/1/2021 9:00
13018,71.0,3.0,25.0,88.0,9.0,973.9535637149028,57.0,71.0,27.0,3.0,4/1/2021 9:00
13019,91.0,11.0,25.0,88.0,24.0,973.9535637149028,62.0,91.0,27.0,3.0,4/1/2021 9:00
13026,76.0,8.0,25.0,88.0,28.0,973.9535637149028,70.0,76.0,27.0,3.0,4/1/2021 9:00
1584,58.0,6.0,24.0,88.0,11.0,973.9535637149028,37.0,58.0,26.0,2.0,4/1/2021 20:00
1585,66.85816618911174,2.0,23.0,78.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,2.0,4/1/2021 20:00
13017,98.0,8.0,25.0,94.0,15.0,973.9535637149028,71.0,98.0,26.0,2.3,4/1/2021 9:00
13020,44.0,2.0,25.0,94.0,6.0,973.9535637149028,38.0,44.0,26.0,2.3,4/1/2021 9:00
13013,94.0,9.0,25.0,88.0,16.0,973.9535637149028,71.0,94.0,27.0,3.0,4/1/2021 9:00
13014,88.0,11.0,25.0,88.0,13.50085341365462,973.9535637149028,61.0,88.0,27.0,3.0,4/1/2021 9:00
13252,190.0,9.613503480278423,22.5,76.4,16.0,973.7,169.0,190.0,27.0,3.0,4/1/2021 20:00
8767,82.0,9.613503480278423,20.0,55.0,13.50085341365462,973.9535637149028,45.40338983050848,82.0,30.0,4.1,4/5/2021 19:00
8688,176.0,9.613503480278423,22.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,176.0,23.0,3.0,4/5/2021 19:00
8641,168.0,0.2,22.0,94.0,8.3,973.9535637149028,45.40338983050848,168.0,23.0,3.0,4/5/2021 19:00
13012,44.0,2.0,16.3,41.7,5.0,923.8,37.0,44.0,30.8,4.0,4/5/2021 20:00
12488,66.85816618911174,6.0,24.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,26.0,4.8,4/5/2021 20:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,114.0,5.0,24.0,100.0,6.0,973.9535637149028,63.0,114.0,24.0,1.5,4/4/2021 2:00
13250,170.0,31.0,20.0,97.0,3.0,973.9535637149028,83.0,170.0,20.5,1.0,4/5/2021 20:00
5507,66.85816618911174,9.613503480278423,22.8,91.4,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,24.3,1.0,4/5/2021 19:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,62.0,5.0,22.0,94.0,19.0,973.9535637149028,46.0,62.0,23.0,3.0,4/5/2021 19:00
12957,130.0,5.0,22.0,94.0,15.0,973.9535637149028,73.0,130.0,23.0,3.6,4/5/2021 20:00
13015,131.0,34.0,22.0,88.0,38.0,973.9535637149028,94.0,131.0,24.0,3.0,4/5/2021 17:00
13018,109.0,6.0,22.0,88.0,10.0,973.9535637149028,64.0,109.0,24.0,3.0,4/5/2021 17:00
13019,123.0,17.0,22.0,88.0,31.0,973.9535637149028,77.0,123.0,24.0,3.0,4/5/2021 17:00
13026,127.0,7.0,22.0,88.0,37.0,973.9535637149028,91.0,127.0,24.0,3.0,4/5/2021 17:00
1584,35.0,7.0,22.0,78.0,11.0,973.9535637149028,22.0,35.0,26.0,1.0,4/5/2021 20:00
1585,66.85816618911174,3.0,23.0,78.0,4.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,5.1,4/5/2021 19:00
13017,132.0,11.0,22.0,88.0,18.0,973.9535637149028,94.0,132.0,24.0,3.0,4/5/2021 17:00
13020,92.0,5.0,22.0,88.0,9.0,973.9535637149028,59.0,92.0,24.0,3.0,4/5/2021 17:00
13013,128.0,18.0,22.0,88.0,22.0,973.9535637149028,93.0,128.0,24.0,3.0,4/5/2021 17:00
13014,120.0,13.0,22.0,88.0,13.50085341365462,973.9535637149028,73.0,120.0,24.0,3.0,4/5/2021 17:00
13252,110.0,9.613503480278423,18.5,92.8,3.0,987.7,110.0,83.0,19.7,1.0,4/5/2021 20:00
8767,72.0,9.613503480278423,19.0,48.0,13.50085341365462,973.9535637149028,45.40338983050848,72.0,31.0,5.1,4/6/2021 19:00
8688,142.0,9.613503480278423,23.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,142.0,26.0,5.1,4/6/2021 19:00
8641,87.0,0.2,23.0,83.0,8.7,973.9535637149028,45.40338983050848,87.0,26.0,5.1,4/6/2021 19:00
13012,42.0,2.0,16.3,40.3,4.0,923.6,34.0,42.0,31.4,4.0,4/6/2021 19:00
12488,66.85816618911174,9.0,24.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,26.0,4.8,4/6/2021 19:00
12976,114.0,5.0,24.0,100.0,6.0,973.9535637149028,63.0,114.0,24.0,1.5,4/4/2021 2:00
13250,161.0,32.0,19.7,97.0,1.0,973.9535637149028,76.0,161.0,20.2,2.0,4/6/2021 19:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,49.0,4.0,23.0,83.0,35.0,973.9535637149028,49.0,43.0,26.0,5.1,4/6/2021 19:00
12957,51.0,4.0,22.5,78.5,5.0,973.9535637149028,39.0,51.0,26.5,5.6,4/6/2021 19:00
13015,101.0,31.0,23.0,83.0,23.0,973.9535637149028,75.0,101.0,26.0,5.1,4/6/2021 18:00
13018,71.0,6.0,23.0,83.0,10.0,973.9535637149028,53.0,71.0,26.0,5.1,4/6/2021 18:00
13019,66.85816618911174,11.0,23.0,83.0,33.0,973.9535637149028,55.0,78.0,26.0,5.1,4/6/2021 18:00
13026,86.0,4.0,23.0,83.0,22.0,973.9535637149028,56.0,86.0,26.0,5.1,4/6/2021 18:00
1584,50.0,5.0,23.5,80.5,10.0,973.9535637149028,33.0,50.0,27.0,3.0,4/6/2021 19:00
1585,66.85816618911174,3.0,23.0,78.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,6.1,4/6/2021 19:00
13017,99.0,10.0,23.0,83.0,16.0,973.9535637149028,75.0,99.0,26.0,5.1,4/6/2021 18:00
13020,69.0,5.0,23.0,83.0,9.0,973.9535637149028,49.0,69.0,26.0,5.1,4/6/2021 18:00
13013,102.0,16.0,23.0,83.0,19.0,973.9535637149028,76.0,102.0,26.0,5.1,4/6/2021 18:00
13014,66.85816618911174,8.0,23.0,83.0,13.50085341365462,973.9535637149028,50.0,70.0,26.0,5.1,4/6/2021 18:00
13252,128.0,9.613503480278423,19.7,80.7,11.0,985.6,128.0,114.0,23.2,1.0,4/6/2021 19:00
8767,82.0,9.613503480278423,24.0,78.0,13.50085341365462,973.9535637149028,45.40338983050848,82.0,28.0,2.3,4/11/2021 1:00
8688,153.0,9.613503480278423,20.0,100.0,13.50085341365462,973.9535637149028,45.40338983050848,153.0,20.0,1.5,4/11/2021 1:00
8641,157.0,0.1,20.0,100.0,6.9,973.9535637149028,45.40338983050848,157.0,20.0,1.5,4/11/2021 1:00
13012,49.0,2.0,17.2,82.9,3.0,926.8,37.0,49.0,20.2,1.0,4/7/2021 9:00
12488,66.85816618911174,4.0,23.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,26.0,1.0,4/11/2021 2:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,114.0,5.0,24.0,100.0,6.0,973.9535637149028,63.0,114.0,24.0,1.5,4/4/2021 2:00
13250,92.0,34.0,19.3,89.5,2.0,973.9535637149028,45.0,92.0,21.1,1.0,4/11/2021 2:00
5507,66.85816618911174,9.613503480278423,22.1,98.2,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.4,1.0,4/11/2021 1:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,40.0,4.0,20.0,100.0,9.0,973.9535637149028,31.0,40.0,20.0,1.5,4/11/2021 1:00
12957,84.0,6.0,20.0,100.0,16.0,973.9535637149028,55.0,84.0,20.0,1.8,4/11/2021 2:00
13015,66.85816618911174,40.0,19.0,93.0,45.0,973.9535637149028,64.0,84.0,20.0,1.5,4/10/2021 21:00
13018,66.85816618911174,7.0,19.0,93.0,15.0,973.9535637149028,15.0,22.0,20.0,1.5,4/10/2021 21:00
13019,154.0,17.0,19.0,93.0,24.0,973.9535637149028,85.0,154.0,20.0,1.5,4/10/2021 21:00
13026,104.0,12.0,19.0,93.0,54.0,973.9535637149028,81.0,104.0,20.0,2.0,4/10/2021 21:00
1584,41.0,1.0,23.0,94.0,11.0,973.9535637149028,22.0,41.0,24.0,0.5,4/11/2021 2:00
1585,66.85816618911174,2.0,23.0,94.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,1.0,4/11/2021 1:00
13017,147.0,24.0,19.0,93.0,25.0,973.9535637149028,96.0,147.0,20.0,1.5,4/10/2021 21:00
13020,88.0,8.0,19.0,93.0,13.0,973.9535637149028,57.0,88.0,20.0,1.5,4/10/2021 21:00
13013,164.0,21.0,19.0,93.0,31.0,973.9535637149028,111.0,164.0,20.0,1.5,4/10/2021 21:00
13014,130.0,15.0,19.0,93.0,13.50085341365462,973.9535637149028,75.0,130.0,20.0,2.0,4/10/2021 21:00
13252,37.0,9.613503480278423,17.1,98.7,1.0,988.6,27.0,37.0,17.3,1.0,4/11/2021 2:00
8767,89.0,9.613503480278423,25.5,81.0,13.50085341365462,973.9535637149028,45.40338983050848,89.0,29.0,3.6,4/15/2021 17:00
8688,62.0,9.613503480278423,25.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,62.0,27.0,3.6,4/14/2021 17:47
8641,78.0,0.3,25.0,88.0,7.8,973.9535637149028,45.40338983050848,78.0,27.0,4.6,4/15/2021 17:00
13012,49.0,2.0,17.2,82.9,3.0,926.8,37.0,49.0,20.2,1.0,4/7/2021 9:00
12488,66.85816618911174,7.0,24.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,27.0,3.0,4/15/2021 18:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,50.0,4.0,25.0,88.0,9.0,973.9535637149028,46.0,50.0,27.0,4.6,4/15/2021 18:00
13250,285.0,34.0,23.1,67.7,1.0,993.8,285.0,255.0,29.7,2.0,4/15/2021 18:00
5507,66.85816618911174,9.613503480278423,24.3,87.7,13.50085341365462,994.2,45.40338983050848,63.240613553113555,26.5,2.0,4/15/2021 17:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,83.0,2.0,25.0,88.0,5.0,973.9535637149028,83.0,79.0,27.0,3.6,4/15/2021 17:00
12957,26.0,4.0,25.0,88.0,5.0,973.9535637149028,26.0,22.0,27.0,3.6,4/15/2021 18:00
13015,52.0,12.0,24.5,85.5,23.0,973.9535637149028,50.0,52.0,27.0,4.8,4/15/2021 15:00
13018,31.0,2.0,24.5,85.5,6.0,973.9535637149028,27.0,31.0,27.0,4.8,4/15/2021 15:00
13019,41.0,8.0,25.0,88.0,23.0,973.9535637149028,35.0,41.0,27.0,4.6,4/15/2021 17:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,30.0,3.0,23.0,78.0,11.0,973.9535637149028,19.0,30.0,27.0,3.0,4/15/2021 18:00
1585,66.85816618911174,5.0,24.0,78.0,6.0,973.9535637149028,45.40338983050848,63.240613553113555,28.0,4.6,4/15/2021 17:00
13017,15.0,8.0,25.0,88.0,12.0,973.9535637149028,14.0,15.0,27.0,4.6,4/15/2021 17:00
13020,12.0,2.0,24.0,83.0,6.0,973.9535637149028,10.0,12.0,27.0,5.1,4/15/2021 14:00
13013,60.0,8.0,24.0,83.0,13.0,973.9535637149028,53.0,60.0,27.0,5.1,4/15/2021 14:00
13014,48.0,5.0,25.0,88.0,13.50085341365462,973.9535637149028,37.0,48.0,27.0,4.6,4/15/2021 17:00
13252,169.0,9.613503480278423,23.4,78.4,1.0,979.0,169.0,106.0,27.5,1.0,4/15/2021 18:00
8767,80.0,9.613503480278423,23.0,57.0,13.50085341365462,973.9535637149028,45.40338983050848,80.0,32.5,2.3,4/16/2021 13:00
8688,62.0,9.613503480278423,25.0,81.0,13.50085341365462,973.9535637149028,45.40338983050848,62.0,28.5,3.3,4/14/2021 17:47
8641,102.0,0.1,21.0,58.0,7.4,973.9535637149028,45.40338983050848,102.0,30.0,4.1,4/16/2021 13:00
13012,60.0,4.0,20.5,95.2,10.0,925.0,43.0,60.0,21.3,2.0,4/16/2021 10:00
12488,66.85816618911174,7.0,24.5,70.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,30.5,2.5,4/16/2021 13:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,31.0,2.0,21.0,58.0,9.0,973.9535637149028,31.0,28.0,30.0,4.1,4/16/2021 13:00
13250,252.0,33.0,23.8,72.3,2.0,973.9535637149028,252.0,243.0,29.3,2.0,4/16/2021 13:00
5507,66.85816618911174,9.613503480278423,25.2,88.9,13.50085341365462,999.6,45.40338983050848,63.240613553113555,27.2,2.0,4/16/2021 12:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,51.0,1.0,21.0,58.0,4.0,973.9535637149028,51.0,43.0,30.0,4.1,4/16/2021 13:00
12957,18.0,4.0,24.5,78.5,1.0,973.9535637149028,16.0,18.0,28.5,4.3,4/16/2021 13:00
13015,62.0,20.0,24.5,78.5,23.0,973.9535637149028,59.0,62.0,28.5,4.3,4/16/2021 12:00
13018,22.0,3.0,24.5,78.5,5.0,973.9535637149028,16.0,22.0,28.5,4.3,4/16/2021 12:00
13019,36.0,6.0,24.5,78.5,21.0,973.9535637149028,31.0,36.0,28.5,4.3,4/16/2021 12:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,46.0,2.0,24.0,70.0,11.0,973.9535637149028,29.0,46.0,30.0,5.4,4/16/2021 13:00
1585,66.85816618911174,1.0,24.0,66.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,31.0,5.6,4/16/2021 13:00
13017,40.0,5.0,24.5,78.5,12.0,973.9535637149028,38.0,40.0,28.5,4.3,4/16/2021 12:00
13020,26.0,2.0,24.5,78.5,4.0,973.9535637149028,16.0,26.0,28.5,4.3,4/16/2021 12:00
13013,61.0,13.0,24.5,78.5,20.0,973.9535637149028,59.0,61.0,28.5,4.3,4/16/2021 12:00
13014,45.0,7.0,24.5,78.5,13.50085341365462,973.9535637149028,35.0,45.0,28.5,4.3,4/16/2021 12:00
13252,129.0,9.613503480278423,21.8,80.5,13.50085341365462,985.2,129.0,115.0,25.4,2.0,4/16/2021 13:00
8767,65.0,9.613503480278423,24.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,65.0,29.0,3.0,4/18/2021 19:00
8688,121.0,9.613503480278423,21.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,121.0,23.0,1.5,4/18/2021 20:00
8641,153.0,0.2,21.0,88.0,7.4,973.9535637149028,45.40338983050848,153.0,23.0,1.5,4/18/2021 20:00
13012,116.0,7.0,19.6,66.7,20.0,923.5,64.0,116.0,26.3,2.0,4/18/2021 20:00
12488,66.85816618911174,7.0,24.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,26.0,1.5,4/18/2021 20:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,83.0,6.0,21.0,88.0,7.0,973.9535637149028,54.0,83.0,23.0,1.5,4/18/2021 20:00
13250,66.85816618911174,37.0,20.8,85.3,2.0,998.7,3.0,12.0,23.4,2.0,4/18/2021 20:00
5507,66.85816618911174,9.613503480278423,23.1,94.7,13.50085341365462,997.6,45.40338983050848,63.240613553113555,24.0,1.0,4/18/2021 19:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,128.0,4.0,21.0,88.0,8.0,973.9535637149028,72.0,128.0,23.0,1.5,4/18/2021 20:00
12957,75.0,6.0,21.0,88.0,20.0,973.9535637149028,58.0,75.0,23.0,2.3,4/18/2021 20:00
13015,122.0,19.0,21.0,88.0,26.0,973.9535637149028,86.0,122.0,23.0,2.0,4/18/2021 18:00
13018,64.0,4.0,21.0,88.0,9.0,973.9535637149028,49.0,64.0,23.0,2.0,4/18/2021 18:00
13019,124.0,19.0,21.0,88.0,39.0,973.9535637149028,74.0,124.0,23.0,2.3,4/18/2021 18:00
13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4/12/2021 5:00
1584,32.0,9.0,23.0,78.0,11.0,973.9535637149028,20.0,32.0,27.0,1.0,4/18/2021 20:00
1585,66.85816618911174,1.0,23.0,78.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,1.5,4/18/2021 19:00
13017,121.0,12.0,21.0,88.0,18.0,973.9535637149028,83.0,121.0,23.0,2.0,4/18/2021 18:00
13020,65.0,3.0,21.0,88.0,6.0,973.9535637149028,52.0,65.0,23.0,2.0,4/18/2021 18:00
13013,128.0,9.0,21.0,88.0,19.0,973.9535637149028,84.0,128.0,23.0,2.0,4/18/2021 18:00
13014,117.0,14.0,21.0,88.0,13.50085341365462,973.9535637149028,81.0,117.0,23.0,2.0,4/18/2021 18:00
13252,74.0,9.613503480278423,18.4,95.7,13.50085341365462,986.6,74.0,41.0,19.1,2.0,4/18/2021 6:00
8767,50.0,9.613503480278423,24.5,62.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,32.5,3.0,4/23/2021 13:00
8688,54.0,9.613503480278423,25.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,54.0,31.0,5.6,4/23/2021 14:00
8641,87.0,0.1,26.0,79.0,6.9,973.9535637149028,45.40338983050848,87.0,30.0,5.6,4/23/2021 13:00
13012,28.0,3.0,21.3,68.6,9.0,921.7,23.0,28.0,27.6,3.0,4/23/2021 14:00
12488,66.85816618911174,5.0,24.5,64.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,32.0,3.8,4/23/2021 14:00
13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2/26/2021 15:00
12976,43.0,3.0,26.0,79.0,11.0,973.9535637149028,42.0,43.0,30.0,5.6,4/23/2021 13:00
13250,157.0,33.0,24.0,58.6,2.0,992.1,115.0,157.0,33.2,4.0,4/23/2021 14:00
5507,66.85816618911174,9.613503480278423,25.2,93.1,13.50085341365462,992.8,45.40338983050848,63.240613553113555,26.4,2.0,4/23/2021 13:00
11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3/22/2021 13:00
12958,56.0,2.0,25.0,88.0,6.0,973.9535637149028,56.0,54.0,27.0,4.6,4/22/2021 21:00
12957,28.0,5.0,25.5,74.5,2.0,973.9535637149028,26.0,28.0,30.5,5.6,4/23/2021 14:00
