,Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz,Status,Alert level
694,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,11.0,20.0,83.0,13.500853413654617,973.9535637149028,8.0,10.0,23.0,3.0,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
695,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
696,12976.0,,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,,3.0,5.5,38.5,6.0,973.9535637149028,36.0,57.0,20.0,3.6,2021-03-21 02:00:00,+07:00,#NAME?,#NAME?
697,13250.0,103.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,32.0,13.6,57.5,2.0,973.9535637149028,23.0,103.0,22.4,1.0,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
698,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,16.7,71.9,13.500853413654617,973.9535637149028,14.0,24.0,22.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
699,11778.0,50.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,2021-03-22 13:00:00,+07:00,#NAME?,#NAME?
700,12958.0,85.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,3.0,13.0,60.0,9.0,973.9535637149028,66.0,85.0,21.0,2.0,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
701,12957.0,132.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,4.0,12.5,58.0,16.0,973.9535637149028,89.0,132.0,21.0,1.0,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
702,13015.0,133.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,18.0,12.5,58.0,25.0,973.9535637149028,94.0,133.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
703,13018.0,71.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,12.5,58.0,8.0,973.9535637149028,51.0,71.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
704,13019.0,91.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,11.0,12.5,58.0,20.0,973.9535637149028,62.0,91.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
705,13026.0,,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,10.0,12.5,58.0,25.0,973.9535637149028,8.0,10.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
706,1584.0,47.00,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,3.0,20.0,73.0,11.0,973.9535637149028,32.0,47.0,25.0,4.1,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
707,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,5.0,24.0,94.0,8.0,973.9535637149028,45.40338983050848,63.240613553113555,25.0,5.6,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
708,13017.0,111.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,7.0,12.5,58.0,15.0,973.9535637149028,81.0,111.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
709,13020.0,64.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,4.0,12.5,58.0,8.0,973.9535637149028,46.0,64.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
710,13013.0,127.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,11.0,12.5,58.0,17.0,973.9535637149028,90.0,127.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
711,13014.0,91.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,10.0,12.5,58.0,13.500853413654617,973.9535637149028,58.0,91.0,21.0,1.0,2021-03-24 14:00:00,+07:00,#NAME?,#NAME?
712,13252.0,157.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278421,12.6,54.9,13.500853413654617,985.8,145.0,157.0,22.1,2.0,2021-03-24 15:00:00,+07:00,#NAME?,#NAME?
713,8767.0,57.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,23.0,66.0,13.500853413654617,973.9535637149028,45.40338983050848,57.0,30.0,1.5,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
714,8688.0,164.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,23.0,97.0,13.500853413654617,973.9535637149028,45.40338983050848,164.0,23.5,1.2,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
715,8641.0,155.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,24.0,94.0,6.9,973.9535637149028,45.40338983050848,155.0,25.0,2.0,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
716,13012.0,108.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,5.0,19.4,88.9,12.0,923.7,68.0,108.0,21.3,1.0,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
717,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,7.0,25.0,94.0,13.500853413654617,973.9535637149028,8.0,10.0,26.0,1.2,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
718,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
719,12976.0,50.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,3.0,22.0,94.0,8.0,973.9535637149028,38.0,50.0,23.0,4.8,2021-03-27 21:00:00,+07:00,#NAME?,#NAME?
720,13250.0,159.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,34.0,23.1,97.0,1.0,995.4,59.0,154.0,23.6,2.0,2021-03-29 10:00:00,+07:00,#NAME?,#NAME?
721,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,22.6,100.0,13.500853413654617,993.7,45.40338983050848,63.240613553113555,22.6,2.0,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
722,11778.0,50.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,2021-03-22 13:00:00,+07:00,#NAME?,#NAME?
723,12958.0,25.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,4.0,22.0,94.0,29.0,973.9535637149028,20.0,25.0,23.0,4.8,2021-03-27 21:00:00,+07:00,#NAME?,#NAME?
724,12957.0,,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,4.0,22.0,88.0,8.0,973.9535637149028,17.0,25.0,24.0,4.6,2021-03-26 18:00:00,+07:00,#NAME?,#NAME?
725,13015.0,,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,,28.0,22.0,94.0,44.0,973.9535637149028,95.0,133.0,23.0,3.8,2021-03-26 17:00:00,+07:00,#NAME?,#NAME?
726,13018.0,,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,,1.0,23.0,94.0,10.0,973.9535637149028,53.0,72.0,24.0,3.6,2021-03-28 04:00:00,+07:00,#NAME?,#NAME?
727,13019.0,96.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,3.0,23.0,97.0,24.0,973.9535637149028,58.0,96.0,23.5,1.2,2021-03-29 05:00:00,+07:00,#NAME?,#NAME?
728,13026.0,,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,,1.0,23.0,94.0,41.0,973.9535637149028,53.0,46.0,24.0,4.1,2021-03-28 07:00:00,+07:00,#NAME?,#NAME?
729,1584.0,111.00,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,7.0,24.0,74.0,10.0,973.9535637149028,62.0,113.0,29.0,2.0,2021-03-29 10:00:00,+07:00,#NAME?,#NAME?
730,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,6.0,21.0,58.0,6.0,973.9535637149028,45.40338983050848,63.240613553113555,30.0,1.0,2021-03-29 09:00:00,+07:00,#NAME?,#NAME?
731,13017.0,,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,,15.0,22.0,94.0,28.0,973.9535637149028,99.0,153.0,23.0,3.6,2021-03-25 20:00:00,+07:00,#NAME?,#NAME?
732,13020.0,,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,,2.0,23.0,100.0,4.0,973.9535637149028,55.0,66.0,23.0,2.0,2021-03-28 04:00:00,+07:00,#NAME?,#NAME?
733,13013.0,,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,,8.0,23.0,94.0,19.0,973.9535637149028,25.0,28.0,24.0,2.8,2021-03-28 00:00:00,+07:00,#NAME?,#NAME?
734,13014.0,,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,,5.0,22.0,94.0,13.500853413654617,973.9535637149028,69.0,108.0,23.0,4.1,2021-03-26 06:00:00,+07:00,#NAME?,#NAME?
735,13252.0,112.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,21.4,90.2,9.0,978.1,112.0,100.0,23.1,2.0,2021-03-29 10:00:00,+07:00,#NAME?,#NAME?
736,8767.0,114.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,21.0,44.0,13.500853413654617,973.9535637149028,45.40338983050848,114.0,35.0,2.0,2021-03-31 14:00:00,+07:00,#NAME?,#NAME?
737,8688.0,154.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,25.0,79.0,13.500853413654617,973.9535637149028,45.40338983050848,154.0,29.0,3.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
738,8641.0,162.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,25.0,83.0,8.3,973.9535637149028,45.40338983050848,158.0,28.0,2.5,2021-03-31 14:00:00,+07:00,#NAME?,#NAME?
739,13012.0,106.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,4.0,20.4,57.8,11.0,920.0,62.0,106.0,29.6,3.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
740,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,7.0,25.0,64.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,32.5,3.3,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
741,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
742,12976.0,115.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,4.0,25.0,79.0,10.0,973.9535637149028,74.0,115.0,29.0,3.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
743,13250.0,51.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,38.0,22.0,63.4,3.0,989.8,7.0,51.0,29.7,2.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
744,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,25.3,94.8,13.500853413654617,989.3,45.40338983050848,63.240613553113555,26.2,3.0,2021-03-31 14:00:00,+07:00,#NAME?,#NAME?
745,11778.0,50.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,2021-03-22 13:00:00,+07:00,#NAME?,#NAME?
746,12958.0,39.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,25.0,79.0,12.0,973.9535637149028,35.0,39.0,29.0,3.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
747,12957.0,110.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,5.0,25.0,79.0,5.0,973.9535637149028,61.0,110.0,29.0,3.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
748,13015.0,,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,,56.0,24.0,100.0,48.0,973.9535637149028,98.0,138.0,24.0,2.0,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
749,13018.0,98.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,10.0,25.0,100.0,15.0,973.9535637149028,63.0,98.0,25.0,2.5,2021-03-30 18:00:00,+07:00,#NAME?,#NAME?
750,13019.0,123.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,22.0,25.0,97.0,37.0,973.9535637149028,79.0,123.0,25.5,2.8,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
751,13026.0,,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,,11.0,24.0,100.0,60.0,973.9535637149028,85.0,128.0,24.0,2.0,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
752,1584.0,69.00,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,3.0,24.0,72.0,11.0,973.9535637149028,44.0,69.0,29.5,4.6,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
753,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,3.0,23.0,55.0,5.0,973.9535637149028,45.40338983050848,63.240613553113555,33.0,6.1,2021-03-31 14:00:00,+07:00,#NAME?,#NAME?
754,13017.0,,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,,15.0,24.0,100.0,25.0,973.9535637149028,97.0,137.0,24.0,2.0,2021-03-30 18:00:00,+07:00,#NAME?,#NAME?
755,13020.0,91.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,8.0,24.0,100.0,15.0,973.9535637149028,60.0,91.0,24.0,2.0,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
756,13013.0,139.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,20.0,25.0,100.0,31.0,973.9535637149028,98.0,139.0,25.0,2.5,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
757,13014.0,,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,,15.0,24.0,100.0,13.500853413654617,973.9535637149028,63.0,103.0,24.0,2.0,2021-03-30 19:00:00,+07:00,#NAME?,#NAME?
758,13252.0,167.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278421,23.7,59.5,12.0,972.4,151.0,167.0,32.6,1.0,2021-03-31 15:00:00,+07:00,#NAME?,#NAME?
759,8767.0,95.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,25.0,74.0,13.500853413654617,973.9535637149028,45.40338983050848,95.0,30.0,3.6,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
760,8688.0,90.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,25.0,94.0,13.500853413654617,973.9535637149028,45.40338983050848,90.0,26.0,4.1,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
761,8641.0,107.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,25.0,94.0,7.4,973.9535637149028,45.40338983050848,107.0,26.0,4.1,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
762,13012.0,122.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,10.0,20.3,64.9,30.0,919.2,74.0,122.0,27.5,1.0,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
763,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,11.0,25.0,83.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,28.0,0.7,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
764,13251.0,1.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2021-02-26 15:00:00,+07:00,#NAME?,#NAME?
765,12976.0,94.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,3.0,25.0,94.0,6.0,973.9535637149028,73.0,94.0,26.0,4.1,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
766,13250.0,146.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,34.0,23.9,72.3,4.0,989.5,43.0,146.0,29.4,3.0,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
767,5507.0,,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,,9.613503480278421,24.2,100.0,13.500853413654617,989.8,45.40338983050848,63.240613553113555,24.2,2.0,2021-04-01 19:00:00,+07:00,#NAME?,#NAME?
768,11778.0,50.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm10,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,2021-03-22 13:00:00,+07:00,#NAME?,#NAME?
769,12958.0,27.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,25.0,94.0,10.0,973.9535637149028,25.0,27.0,26.0,4.1,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
770,12957.0,60.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,5.0,25.0,94.0,5.0,973.9535637149028,43.0,60.0,26.0,4.1,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
771,13015.0,46.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,12.0,25.0,88.0,22.0,973.9535637149028,44.0,46.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
772,13018.0,71.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,3.0,25.0,88.0,9.0,973.9535637149028,57.0,71.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
773,13019.0,91.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,11.0,25.0,88.0,24.0,973.9535637149028,62.0,91.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
774,13026.0,76.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,8.0,25.0,88.0,28.0,973.9535637149028,70.0,76.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
775,1584.0,58.00,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,pm25,6.0,24.0,88.0,11.0,973.9535637149028,37.0,58.0,26.0,2.0,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
776,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,2.0,23.0,78.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,2.0,2021-04-01 20:00:00,+07:00,#NAME?,#NAME?
777,13017.0,98.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,8.0,25.0,94.0,15.0,973.9535637149028,71.0,98.0,26.0,2.3,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
778,13020.0,44.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,2.0,25.0,94.0,6.0,973.9535637149028,38.0,44.0,26.0,2.3,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
779,13013.0,94.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,9.0,25.0,88.0,16.0,973.9535637149028,71.0,94.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
780,13014.0,88.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,11.0,25.0,88.0,13.500853413654617,973.9535637149028,61.0,88.0,27.0,3.0,2021-04-01 09:00:00,+07:00,#NAME?,#NAME?
